Order id,Product,Quantity Ordered,Cost Price,Selling Price,Order Date,Location
177799,USB-C Charging Cable,1,11.72,11.95,2019-04-13 19:56:00,Nashik
177800,Google Phone,1,576.92,600.0,2019-04-03 11:56:00,Chennai
177800,USB-C Charging Cable,1,11.83,11.95,2019-04-03 11:56:00,Delhi
177800,Wired Headphones,1,11.42,11.99,2019-04-03 11:56:00,Mumbai
177801,USB-C Charging Cable,1,10.96,11.95,2019-04-29 14:29:00,Pune
177802,Vareebadd Phone,1,366.97,400.0,2019-04-16 18:51:00,Delhi
177803,AA Batteries (4-pack),1,3.69,3.84,2019-04-04 09:08:00,Chennai
177804,AAA Batteries (4-pack),1,2.96,2.99,2019-04-07 12:48:00,Pune
177805,USB-C Charging Cable,1,11.17,11.95,2019-04-04 09:23:00,Pune
177806,AAA Batteries (4-pack),1,2.93,2.99,2019-04-17 10:49:00,Pune
177807,AA Batteries (4-pack),1,3.56,3.84,2019-04-05 14:19:00,Mumbai
177808,Wired Headphones,1,11.0,11.99,2019-04-24 12:56:00,Delhi
177809,AA Batteries (4-pack),1,3.69,3.84,2019-04-17 10:35:00,Pune
177810,20in Monitor,1,102.79,109.99,2019-04-11 06:53:00,Nashik
177811,USB-C Charging Cable,1,11.72,11.95,2019-04-11 10:33:00,Nashik
177812,27in FHD Monitor,1,142.85,149.99,2019-04-03 09:42:00,Mumbai
177813,27in FHD Monitor,1,136.35,149.99,2019-04-29 18:25:00,Chennai
177814,LG Washing Machine,1,560.75,600.0,2019-04-11 16:04:00,Mumbai
177815,Apple Airpods Headphones,1,141.51,150.0,2019-04-19 20:27:00,Pune
177815,Lightning Charging Cable,1,13.97,14.95,2019-04-19 20:27:00,Delhi
177816,20in Monitor,1,99.99,109.99,2019-04-29 13:22:00,Pune
177817,ThinkPad Laptop,1,943.39,999.99,2019-04-20 22:46:00,Nashik
177818,Wired Headphones,1,11.1,11.99,2019-04-21 11:08:00,Delhi
177819,Flatscreen TV,1,294.12,300.0,2019-04-21 10:31:00,Pune
177820,AAA Batteries (4-pack),1,2.85,2.99,2019-04-19 19:40:00,Mumbai
177821,AA Batteries (4-pack),1,3.73,3.84,2019-04-09 06:06:00,Delhi
177822,AA Batteries (4-pack),1,3.49,3.84,2019-04-25 12:29:00,Nashik
177823,AA Batteries (4-pack),1,3.59,3.84,2019-04-04 15:40:00,Delhi
177824,AAA Batteries (4-pack),1,2.9,2.99,2019-04-10 21:43:00,Mumbai
177825,USB-C Charging Cable,1,10.96,11.95,2019-04-30 18:54:00,Delhi
177826,AA Batteries (4-pack),1,3.66,3.84,2019-04-10 12:57:00,Chennai
177827,Lightning Charging Cable,1,14.8,14.95,2019-04-18 21:12:00,Delhi
177828,AAA Batteries (4-pack),3,2.88,2.99,2019-04-16 21:08:00,Delhi
177829,Lightning Charging Cable,1,14.24,14.95,2019-04-22 12:24:00,Pune
177830,27in FHD Monitor,1,140.18,149.99,2019-04-07 07:36:00,Delhi
177831,Lightning Charging Cable,1,13.84,14.95,2019-04-01 03:09:00,Nashik
177832,27in FHD Monitor,1,137.61,149.99,2019-04-12 21:14:00,Mumbai
177833,Apple Airpods Headphones,1,144.23,150.0,2019-04-28 22:17:00,Chennai
177834,Lightning Charging Cable,1,13.59,14.95,2019-04-07 17:45:00,Nashik
177835,USB-C Charging Cable,1,11.6,11.95,2019-04-09 00:02:00,Nashik
177836,27in 4K Gaming Monitor,1,361.1,389.99,2019-04-22 11:21:00,Nashik
177837,Apple Airpods Headphones,1,136.36,150.0,2019-04-14 21:51:00,Chennai
177838,AAA Batteries (4-pack),6,2.85,2.99,2019-04-29 00:16:00,Nashik
177839,ThinkPad Laptop,1,961.53,999.99,2019-04-07 14:36:00,Nashik
177840,Lightning Charging Cable,1,14.38,14.95,2019-04-20 00:24:00,Nashik
177841,20in Monitor,1,104.75,109.99,2019-04-22 08:05:00,Pune
177842,USB-C Charging Cable,1,11.49,11.95,2019-04-19 11:35:00,Mumbai
177843,Vareebadd Phone,1,377.36,400.0,2019-04-20 09:42:00,Chennai
177844,Wired Headphones,1,11.0,11.99,2019-04-18 13:28:00,Nashik
177845,Lightning Charging Cable,1,14.66,14.95,2019-04-22 13:21:00,Delhi
177846,AA Batteries (4-pack),1,3.49,3.84,2019-04-10 21:29:00,Chennai
177847,ThinkPad Laptop,1,961.53,999.99,2019-04-11 01:55:00,Delhi
177848,Flatscreen TV,1,288.46,300.0,2019-04-06 09:23:00,Delhi
177849,Wired Headphones,1,11.53,11.99,2019-04-14 10:08:00,Nashik
177850,27in 4K Gaming Monitor,1,357.79,389.99,2019-04-04 16:20:00,Chennai
177851,Bose SoundSport Headphones,1,91.73,99.99,2019-04-23 16:37:00,Pune
177852,Bose SoundSport Headphones,1,95.23,99.99,2019-04-30 16:33:00,Delhi
177853,AAA Batteries (4-pack),1,2.88,2.99,2019-04-10 21:53:00,Nashik
177854,Wired Headphones,1,11.53,11.99,2019-04-05 14:08:00,Mumbai
177855,Lightning Charging Cable,1,13.84,14.95,2019-04-13 13:51:00,Chennai
177856,Vareebadd Phone,1,377.36,400.0,2019-04-24 08:56:00,Delhi
177857,Wired Headphones,1,11.31,11.99,2019-04-21 10:13:00,Delhi
177858,USB-C Charging Cable,1,11.72,11.95,2019-04-20 12:54:00,Pune
177859,Wired Headphones,1,11.75,11.99,2019-04-02 18:33:00,Mumbai
177860,AAA Batteries (4-pack),1,2.82,2.99,2019-04-08 10:51:00,Nashik
177861,AA Batteries (4-pack),1,3.73,3.84,2019-04-23 06:32:00,Chennai
177861,Apple Airpods Headphones,1,147.06,150.0,2019-04-23 06:32:00,Chennai
177862,USB-C Charging Cable,1,11.27,11.95,2019-04-03 20:13:00,Chennai
177863,Macbook Pro Laptop,1,1650.49,1700.0,2019-04-29 16:22:00,Mumbai
177864,AA Batteries (4-pack),1,3.56,3.84,2019-04-21 17:30:00,Delhi
177865,Apple Airpods Headphones,1,138.89,150.0,2019-04-04 17:52:00,Delhi
177866,Apple Airpods Headphones,2,147.06,150.0,2019-04-06 17:11:00,Pune
177867,USB-C Charging Cable,1,10.86,11.95,2019-04-13 15:05:00,Mumbai
177868,AA Batteries (4-pack),1,3.62,3.84,2019-04-01 10:17:00,Chennai
177869,Apple Airpods Headphones,1,142.86,150.0,2019-04-11 21:03:00,Chennai
177870,Flatscreen TV,1,288.46,300.0,2019-04-30 19:10:00,Pune
177871,AA Batteries (4-pack),2,3.56,3.84,2019-04-25 11:33:00,Pune
177872,27in 4K Gaming Monitor,1,361.1,389.99,2019-04-15 13:22:00,Chennai
177873,27in FHD Monitor,1,141.5,149.99,2019-04-10 19:10:00,Pune
177874,iPhone,1,636.36,700.0,2019-04-04 18:23:00,Mumbai
177874,Apple Airpods Headphones,1,138.89,150.0,2019-04-04 18:23:00,Pune
177875,Apple Airpods Headphones,1,142.86,150.0,2019-04-13 13:50:00,Chennai
177876,USB-C Charging Cable,1,11.06,11.95,2019-04-14 10:57:00,Delhi
177877,Google Phone,1,550.46,600.0,2019-04-24 23:59:00,Mumbai
177878,Apple Airpods Headphones,1,136.36,150.0,2019-04-20 19:47:00,Mumbai
177879,Vareebadd Phone,1,380.95,400.0,2019-04-09 18:59:00,Chennai
177880,AA Batteries (4-pack),1,3.56,3.84,2019-04-18 13:24:00,Pune
177881,20in Monitor,1,104.75,109.99,2019-04-01 10:52:00,Mumbai
177882,AA Batteries (4-pack),1,3.66,3.84,2019-04-25 14:50:00,Delhi
177883,Wired Headphones,1,11.0,11.99,2019-04-15 17:17:00,Chennai
177884,Apple Airpods Headphones,1,141.51,150.0,2019-04-12 20:49:00,Chennai
177885,27in 4K Gaming Monitor,1,354.54,389.99,2019-04-08 19:57:00,Pune
177886,USB-C Charging Cable,1,11.6,11.95,2019-04-20 18:11:00,Pune
177887,AA Batteries (4-pack),1,3.62,3.84,2019-04-16 10:00:00,Pune
177888,iPhone,1,654.21,700.0,2019-04-07 18:11:00,Nashik
177889,Lightning Charging Cable,1,13.84,14.95,2019-04-18 13:36:00,Delhi
177890,Macbook Pro Laptop,1,1559.63,1700.0,2019-04-08 15:47:00,Mumbai
177891,Wired Headphones,1,11.75,11.99,2019-04-04 19:22:00,Delhi
177892,Lightning Charging Cable,1,14.66,14.95,2019-04-04 05:16:00,Mumbai
177893,Lightning Charging Cable,1,14.38,14.95,2019-04-13 12:34:00,Mumbai
177894,27in FHD Monitor,1,137.61,149.99,2019-04-29 22:49:00,Chennai
177895,Bose SoundSport Headphones,1,93.45,99.99,2019-04-22 18:12:00,Nashik
177896,USB-C Charging Cable,2,11.83,11.95,2019-04-12 12:25:00,Delhi
177897,Lightning Charging Cable,1,13.59,14.95,2019-04-16 00:10:00,Delhi
177898,Google Phone,1,555.56,600.0,2019-04-16 13:38:00,Pune
177899,AA Batteries (4-pack),1,3.62,3.84,2019-04-13 18:17:00,Nashik
177900,AA Batteries (4-pack),2,3.52,3.84,2019-04-21 21:36:00,Pune
177901,Apple Airpods Headphones,1,137.61,150.0,2019-04-23 21:51:00,Delhi
177902,Vareebadd Phone,1,392.16,400.0,2019-04-04 11:54:00,Chennai
177903,20in Monitor,1,107.83,109.99,2019-04-26 19:39:00,Chennai
177904,Apple Airpods Headphones,1,136.36,150.0,2019-04-26 06:56:00,Nashik
177905,Bose SoundSport Headphones,1,96.14,99.99,2019-04-12 11:19:00,Chennai
177906,Google Phone,1,566.04,600.0,2019-04-15 04:59:00,Chennai
177907,USB-C Charging Cable,1,11.06,11.95,2019-04-05 10:01:00,Pune
177908,Wired Headphones,1,11.0,11.99,2019-04-08 14:05:00,Nashik
177909,AA Batteries (4-pack),1,3.76,3.84,2019-04-11 19:49:00,Delhi
177910,LG Dryer,1,588.24,600.0,2019-04-10 10:17:00,Pune
177911,AAA Batteries (4-pack),1,2.93,2.99,2019-04-05 13:13:00,Nashik
177912,USB-C Charging Cable,1,11.17,11.95,2019-04-11 20:23:00,Chennai
177913,Apple Airpods Headphones,1,140.19,150.0,2019-04-04 18:49:00,Chennai
177914,AAA Batteries (4-pack),1,2.82,2.99,2019-04-11 12:50:00,Chennai
177915,Apple Airpods Headphones,1,136.36,150.0,2019-04-25 10:53:00,Delhi
177916,Lightning Charging Cable,1,14.24,14.95,2019-04-09 12:39:00,Mumbai
177917,Wired Headphones,1,11.21,11.99,2019-04-06 15:49:00,Chennai
177918,27in FHD Monitor,1,138.88,149.99,2019-04-21 09:57:00,Pune
177919,Lightning Charging Cable,1,14.66,14.95,2019-04-25 10:37:00,Chennai
177920,Lightning Charging Cable,1,14.51,14.95,2019-04-08 19:53:00,Pune
177921,AAA Batteries (4-pack),2,2.88,2.99,2019-04-14 20:42:00,Pune
177922,AAA Batteries (4-pack),2,2.88,2.99,2019-04-29 17:34:00,Nashik
177923,AA Batteries (4-pack),1,3.66,3.84,2019-04-04 17:43:00,Nashik
177924,Lightning Charging Cable,1,13.97,14.95,2019-04-16 11:49:00,Chennai
177925,27in 4K Gaming Monitor,1,371.42,389.99,2019-04-17 15:30:00,Pune
177926,Lightning Charging Cable,1,14.8,14.95,2019-04-18 11:48:00,Pune
177927,27in 4K Gaming Monitor,1,367.92,389.99,2019-04-17 10:37:00,Chennai
177928,AAA Batteries (4-pack),2,2.88,2.99,2019-04-25 13:07:00,Pune
177929,27in FHD Monitor,1,141.5,149.99,2019-04-21 23:42:00,Chennai
177930,AAA Batteries (4-pack),1,2.82,2.99,2019-04-16 19:23:00,Nashik
177931,AAA Batteries (4-pack),1,2.82,2.99,2019-04-17 13:43:00,Delhi
177932,AA Batteries (4-pack),1,3.52,3.84,2019-04-26 07:28:00,Nashik
177933,USB-C Charging Cable,2,11.27,11.95,2019-04-08 20:15:00,Mumbai
177934,27in FHD Monitor,1,141.5,149.99,2019-04-07 17:15:00,Nashik
177935,Bose SoundSport Headphones,1,95.23,99.99,2019-04-23 20:11:00,Pune
177936,Apple Airpods Headphones,1,144.23,150.0,2019-04-08 18:36:00,Mumbai
177937,AA Batteries (4-pack),1,3.69,3.84,2019-04-01 12:39:00,Pune
177938,Bose SoundSport Headphones,1,92.58,99.99,2019-04-27 23:14:00,Pune
177939,34in Ultrawide Monitor,1,361.9,379.99,2019-04-10 14:28:00,Chennai
177940,AA Batteries (4-pack),1,3.56,3.84,2019-04-02 11:10:00,Delhi
177941,AAA Batteries (4-pack),1,2.74,2.99,2019-04-20 22:14:00,Chennai
177942,AA Batteries (4-pack),1,3.62,3.84,2019-04-29 19:01:00,Nashik
177943,Lightning Charging Cable,1,13.84,14.95,2019-04-07 13:28:00,Nashik
177944,USB-C Charging Cable,1,11.83,11.95,2019-04-12 21:34:00,Mumbai
177945,USB-C Charging Cable,2,11.17,11.95,2019-04-09 22:04:00,Pune
177946,Lightning Charging Cable,1,14.1,14.95,2019-04-11 18:28:00,Delhi
177947,AA Batteries (4-pack),1,3.76,3.84,2019-04-15 20:35:00,Delhi
177948,AAA Batteries (4-pack),1,2.85,2.99,2019-04-08 13:26:00,Nashik
177949,USB-C Charging Cable,1,11.72,11.95,2019-04-02 20:40:00,Nashik
177950,Bose SoundSport Headphones,1,95.23,99.99,2019-04-28 07:28:00,Mumbai
177951,34in Ultrawide Monitor,1,365.38,379.99,2019-04-01 19:45:00,Delhi
177952,USB-C Charging Cable,1,10.86,11.95,2019-04-22 06:57:00,Chennai
177953,Wired Headphones,1,11.42,11.99,2019-04-14 16:29:00,Nashik
177954,AA Batteries (4-pack),1,3.69,3.84,2019-04-17 20:10:00,Pune
177955,34in Ultrawide Monitor,1,376.23,379.99,2019-04-26 12:11:00,Mumbai
177956,USB-C Charging Cable,1,11.17,11.95,2019-04-20 05:46:00,Pune
177957,USB-C Charging Cable,1,11.27,11.95,2019-04-12 21:02:00,Nashik
177958,AA Batteries (4-pack),1,3.73,3.84,2019-04-20 17:40:00,Chennai
177959,AAA Batteries (4-pack),1,2.96,2.99,2019-04-05 08:47:00,Nashik
177960,20in Monitor,1,100.91,109.99,2019-04-12 13:14:00,Mumbai
177961,27in 4K Gaming Monitor,1,357.79,389.99,2019-04-30 20:00:00,Delhi
177962,Wired Headphones,1,11.31,11.99,2019-04-29 09:35:00,Chennai
177963,20in Monitor,1,101.84,109.99,2019-04-29 10:16:00,Nashik
177964,34in Ultrawide Monitor,1,365.38,379.99,2019-04-06 16:48:00,Pune
177965,AAA Batteries (4-pack),2,2.72,2.99,2019-04-19 22:49:00,Mumbai
177966,34in Ultrawide Monitor,1,345.45,379.99,2019-04-04 13:43:00,Chennai
177967,Lightning Charging Cable,1,13.72,14.95,2019-04-23 07:04:00,Nashik
177968,Bose SoundSport Headphones,1,92.58,99.99,2019-04-12 23:33:00,Mumbai
177969,AAA Batteries (4-pack),1,2.88,2.99,2019-04-13 23:47:00,Pune
177970,AAA Batteries (4-pack),1,2.85,2.99,2019-04-06 11:14:00,Chennai
177971,iPhone,1,693.07,700.0,2019-04-30 08:05:00,Delhi
177971,Lightning Charging Cable,1,13.84,14.95,2019-04-30 08:05:00,Mumbai
177972,AAA Batteries (4-pack),1,2.9,2.99,2019-04-29 13:09:00,Mumbai
177973,Lightning Charging Cable,1,13.72,14.95,2019-04-20 10:44:00,Nashik
177974,Bose SoundSport Headphones,1,94.33,99.99,2019-04-23 13:13:00,Nashik
177975,AA Batteries (4-pack),3,3.52,3.84,2019-04-30 08:46:00,Pune
177976,USB-C Charging Cable,1,11.27,11.95,2019-04-14 22:21:00,Pune
177977,iPhone,1,660.38,700.0,2019-04-03 19:49:00,Pune
177978,Apple Airpods Headphones,1,142.86,150.0,2019-04-30 14:56:00,Nashik
177979,AA Batteries (4-pack),2,3.73,3.84,2019-04-23 17:01:00,Pune
177980,Bose SoundSport Headphones,1,95.23,99.99,2019-04-26 02:36:00,Mumbai
177981,USB-C Charging Cable,1,11.17,11.95,2019-04-09 14:43:00,Mumbai
177982,AA Batteries (4-pack),1,3.76,3.84,2019-04-15 10:42:00,Chennai
177983,USB-C Charging Cable,1,11.72,11.95,2019-04-23 15:21:00,Nashik
177984,Apple Airpods Headphones,1,140.19,150.0,2019-04-18 10:43:00,Delhi
177985,Lightning Charging Cable,1,13.59,14.95,2019-04-04 13:05:00,Chennai
177986,Apple Airpods Headphones,1,147.06,150.0,2019-04-26 17:14:00,Pune
177987,Apple Airpods Headphones,1,136.36,150.0,2019-04-07 10:02:00,Pune
177988,20in Monitor,1,101.84,109.99,2019-04-28 18:32:00,Pune
177989,AA Batteries (4-pack),2,3.52,3.84,2019-04-26 22:19:00,Chennai
177990,Lightning Charging Cable,1,13.72,14.95,2019-04-02 13:19:00,Chennai
177991,34in Ultrawide Monitor,1,358.48,379.99,2019-04-21 21:42:00,Nashik
177992,Bose SoundSport Headphones,1,94.33,99.99,2019-04-27 23:50:00,Mumbai
177993,AAA Batteries (4-pack),3,2.72,2.99,2019-04-13 21:53:00,Delhi
177994,Lightning Charging Cable,1,14.1,14.95,2019-04-01 19:15:00,Chennai
177995,AA Batteries (4-pack),3,3.8,3.84,2019-04-13 12:01:00,Mumbai
177996,iPhone,1,686.27,700.0,2019-04-07 17:20:00,Delhi
177996,Lightning Charging Cable,1,14.66,14.95,2019-04-07 17:20:00,Chennai
177997,Lightning Charging Cable,1,13.72,14.95,2019-04-04 19:47:00,Chennai
177998,AAA Batteries (4-pack),1,2.88,2.99,2019-04-09 12:51:00,Chennai
177999,ThinkPad Laptop,1,961.53,999.99,2019-04-15 11:04:00,Chennai
178000,Lightning Charging Cable,1,14.24,14.95,2019-04-27 11:47:00,Pune
178001,USB-C Charging Cable,1,11.38,11.95,2019-04-05 10:50:00,Mumbai
178002,USB-C Charging Cable,1,10.86,11.95,2019-04-13 17:17:00,Pune
178003,iPhone,1,673.08,700.0,2019-04-04 18:52:00,Pune
178004,AA Batteries (4-pack),2,3.73,3.84,2019-04-12 19:10:00,Mumbai
178005,USB-C Charging Cable,1,11.27,11.95,2019-04-07 12:02:00,Chennai
178006,Lightning Charging Cable,1,13.59,14.95,2019-04-13 22:52:00,Nashik
178007,iPhone,1,642.2,700.0,2019-04-14 13:54:00,Delhi
178008,Bose SoundSport Headphones,1,90.9,99.99,2019-04-05 07:42:00,Pune
178009,34in Ultrawide Monitor,1,361.9,379.99,2019-04-10 16:01:00,Pune
178009,USB-C Charging Cable,1,11.6,11.95,2019-04-10 16:01:00,Chennai
178010,Wired Headphones,1,11.42,11.99,2019-04-02 16:30:00,Pune
178011,AAA Batteries (4-pack),2,2.88,2.99,2019-04-21 21:28:00,Chennai
178012,Wired Headphones,2,11.21,11.99,2019-04-13 16:39:00,Mumbai
178013,Wired Headphones,1,11.1,11.99,2019-04-04 18:28:00,Pune
178014,Wired Headphones,1,11.64,11.99,2019-04-27 14:50:00,Mumbai
178015,USB-C Charging Cable,1,10.86,11.95,2019-04-27 10:30:00,Mumbai
178016,USB-C Charging Cable,1,11.72,11.95,2019-04-17 16:10:00,Pune
178017,USB-C Charging Cable,1,10.96,11.95,2019-04-10 17:35:00,Mumbai
178018,Macbook Pro Laptop,1,1666.67,1700.0,2019-04-27 15:23:00,Pune
178019,Apple Airpods Headphones,1,142.86,150.0,2019-04-05 14:19:00,Nashik
178020,AAA Batteries (4-pack),1,2.93,2.99,2019-04-20 22:27:00,Pune
178021,Wired Headphones,1,10.9,11.99,2019-04-28 09:07:00,Nashik
178022,Flatscreen TV,1,283.02,300.0,2019-04-27 20:55:00,Nashik
178023,Google Phone,1,588.24,600.0,2019-04-08 21:03:00,Chennai
178024,Bose SoundSport Headphones,1,95.23,99.99,2019-04-08 06:07:00,Nashik
178025,USB-C Charging Cable,1,11.6,11.95,2019-04-19 17:46:00,Delhi
178026,Macbook Pro Laptop,1,1574.07,1700.0,2019-04-08 23:11:00,Mumbai
178027,Lightning Charging Cable,1,13.59,14.95,2019-04-06 15:06:00,Delhi
178028,20in Monitor,1,100.91,109.99,2019-04-19 13:21:00,Mumbai
178029,iPhone,1,686.27,700.0,2019-04-06 21:15:00,Pune
178029,Apple Airpods Headphones,1,137.61,150.0,2019-04-06 21:15:00,Delhi
178030,USB-C Charging Cable,1,11.38,11.95,2019-04-07 11:58:00,Delhi
178031,34in Ultrawide Monitor,1,376.23,379.99,2019-04-11 14:22:00,Delhi
178032,AA Batteries (4-pack),1,3.8,3.84,2019-04-10 10:38:00,Mumbai
178033,AA Batteries (4-pack),1,3.66,3.84,2019-04-20 11:36:00,Chennai
178034,Wired Headphones,1,11.21,11.99,2019-04-05 07:33:00,Pune
178035,AA Batteries (4-pack),1,3.66,3.84,2019-04-25 18:19:00,Chennai
178036,Lightning Charging Cable,1,13.97,14.95,2019-04-18 10:03:00,Pune
178037,AAA Batteries (4-pack),3,2.82,2.99,2019-04-01 21:03:00,Chennai
178038,34in Ultrawide Monitor,1,368.92,379.99,2019-04-27 19:09:00,Mumbai
178039,Apple Airpods Headphones,1,136.36,150.0,2019-04-15 11:36:00,Mumbai
178040,AA Batteries (4-pack),4,3.56,3.84,2019-04-19 11:29:00,Mumbai
178041,Lightning Charging Cable,1,13.59,14.95,2019-04-11 20:01:00,Chennai
178042,34in Ultrawide Monitor,1,361.9,379.99,2019-04-11 20:37:00,Mumbai
178043,AAA Batteries (4-pack),1,2.85,2.99,2019-04-20 10:52:00,Mumbai
178044,USB-C Charging Cable,2,11.17,11.95,2019-04-10 21:40:00,Nashik
178045,20in Monitor,1,105.76,109.99,2019-04-30 21:24:00,Delhi
178046,iPhone,1,666.67,700.0,2019-04-05 10:26:00,Mumbai
178047,USB-C Charging Cable,1,10.96,11.95,2019-04-17 19:53:00,Mumbai
178048,Apple Airpods Headphones,1,148.51,150.0,2019-04-04 12:44:00,Pune
178049,USB-C Charging Cable,2,11.17,11.95,2019-04-21 20:05:00,Delhi
178050,AAA Batteries (4-pack),2,2.9,2.99,2019-04-25 20:33:00,Pune
178051,Lightning Charging Cable,1,13.59,14.95,2019-04-13 21:49:00,Nashik
178052,Flatscreen TV,1,283.02,300.0,2019-04-10 15:55:00,Chennai
178053,Apple Airpods Headphones,1,138.89,150.0,2019-04-19 08:41:00,Delhi
178054,AAA Batteries (4-pack),1,2.88,2.99,2019-04-05 14:12:00,Delhi
178055,Lightning Charging Cable,1,14.8,14.95,2019-04-12 17:26:00,Pune
178056,USB-C Charging Cable,1,11.06,11.95,2019-04-15 15:27:00,Nashik
178057,AA Batteries (4-pack),1,3.59,3.84,2019-04-18 16:22:00,Delhi
178058,Macbook Pro Laptop,1,1574.07,1700.0,2019-04-17 17:12:00,Nashik
178059,Wired Headphones,1,11.64,11.99,2019-04-05 11:18:00,Nashik
178060,AAA Batteries (4-pack),1,2.77,2.99,2019-04-10 10:23:00,Chennai
178061,Lightning Charging Cable,1,14.1,14.95,2019-04-28 15:27:00,Chennai
178062,AA Batteries (4-pack),1,3.59,3.84,2019-04-21 23:19:00,Nashik
178063,Lightning Charging Cable,1,14.66,14.95,2019-04-06 20:53:00,Mumbai
178064,27in 4K Gaming Monitor,1,361.1,389.99,2019-04-20 22:49:00,Nashik
178065,iPhone,1,660.38,700.0,2019-04-11 10:10:00,Pune
178066,USB-C Charging Cable,1,11.72,11.95,2019-04-20 07:06:00,Chennai
178067,AAA Batteries (4-pack),1,2.82,2.99,2019-04-16 23:48:00,Mumbai
178068,AAA Batteries (4-pack),1,2.82,2.99,2019-04-15 10:20:00,Nashik
178069,Apple Airpods Headphones,1,145.63,150.0,2019-04-22 08:43:00,Chennai
178070,Google Phone,1,571.43,600.0,2019-04-19 18:41:00,Pune
178071,AA Batteries (4-pack),5,3.73,3.84,2019-04-20 11:51:00,Pune
178072,Apple Airpods Headphones,1,138.89,150.0,2019-04-26 20:28:00,Nashik
178073,27in FHD Monitor,1,148.5,149.99,2019-04-27 21:27:00,Nashik
178074,AAA Batteries (4-pack),2,2.82,2.99,2019-04-18 13:00:00,Delhi
178075,20in Monitor,1,103.76,109.99,2019-04-17 02:20:00,Delhi
178076,20in Monitor,1,107.83,109.99,2019-04-19 14:22:00,Pune
178077,ThinkPad Laptop,1,909.08,999.99,2019-04-06 03:09:00,Mumbai
178078,USB-C Charging Cable,2,11.27,11.95,2019-04-08 19:31:00,Nashik
178079,Lightning Charging Cable,1,14.38,14.95,2019-04-20 10:19:00,Pune
178080,27in 4K Gaming Monitor,1,354.54,389.99,2019-04-17 05:42:00,Chennai
178081,34in Ultrawide Monitor,1,365.38,379.99,2019-04-11 08:07:00,Nashik
178082,Wired Headphones,1,11.1,11.99,2019-04-06 17:08:00,Chennai
178083,iPhone,1,686.27,700.0,2019-04-28 12:26:00,Mumbai
178084,27in FHD Monitor,1,148.5,149.99,2019-04-04 16:19:00,Chennai
178085,Lightning Charging Cable,2,13.59,14.95,2019-04-19 16:51:00,Chennai
178086,USB-C Charging Cable,1,11.38,11.95,2019-04-07 12:14:00,Chennai
178087,Bose SoundSport Headphones,1,90.9,99.99,2019-04-30 20:28:00,Pune
178088,USB-C Charging Cable,1,11.17,11.95,2019-04-14 15:05:00,Pune
178089,USB-C Charging Cable,1,11.27,11.95,2019-04-25 15:36:00,Pune
178090,USB-C Charging Cable,1,11.49,11.95,2019-04-21 14:49:00,Pune
178091,AA Batteries (4-pack),1,3.73,3.84,2019-04-12 17:51:00,Nashik
178092,Lightning Charging Cable,2,13.84,14.95,2019-04-11 18:38:00,Chennai
178093,Lightning Charging Cable,1,14.51,14.95,2019-04-18 17:08:00,Nashik
178094,34in Ultrawide Monitor,1,358.48,379.99,2019-04-17 04:39:00,Delhi
178095,AA Batteries (4-pack),1,3.76,3.84,2019-04-27 22:32:00,Chennai
178096,Bose SoundSport Headphones,1,91.73,99.99,2019-04-29 11:46:00,Delhi
178097,Macbook Pro Laptop,1,1588.79,1700.0,2019-04-03 10:48:00,Mumbai
178098,AA Batteries (4-pack),1,3.69,3.84,2019-04-23 11:24:00,Pune
178099,AAA Batteries (4-pack),2,2.85,2.99,2019-04-16 16:31:00,Mumbai
178100,34in Ultrawide Monitor,1,361.9,379.99,2019-04-11 21:13:00,Delhi
178101,Lightning Charging Cable,1,13.59,14.95,2019-04-21 16:32:00,Pune
178102,27in FHD Monitor,1,141.5,149.99,2019-04-20 16:33:00,Nashik
178103,Wired Headphones,1,11.53,11.99,2019-04-25 12:08:00,Pune
178104,AA Batteries (4-pack),1,3.76,3.84,2019-04-01 11:20:00,Chennai
178105,Lightning Charging Cable,1,13.84,14.95,2019-04-16 23:05:00,Mumbai
178106,AAA Batteries (4-pack),1,2.96,2.99,2019-04-27 19:11:00,Nashik
178106,Wired Headphones,1,11.87,11.99,2019-04-27 19:11:00,Chennai
178107,20in Monitor,1,101.84,109.99,2019-04-02 23:12:00,Chennai
178108,AAA Batteries (4-pack),1,2.88,2.99,2019-04-08 21:42:00,Delhi
178109,27in 4K Gaming Monitor,1,367.92,389.99,2019-04-10 19:15:00,Pune
178110,LG Dryer,1,545.45,600.0,2019-04-17 18:11:00,Mumbai
178111,Apple Airpods Headphones,1,147.06,150.0,2019-04-29 19:18:00,Mumbai
178112,AAA Batteries (4-pack),1,2.88,2.99,2019-04-04 12:35:00,Mumbai
